time,seconds_elapsed_x,z_x,y_x,x_x,seconds_elapsed_y,z_y,y_y,x_y,activity
2025-10-31 15:19:21.184914200,4.6589140625,-0.2768751596629619,-0.0051341480180621,-0.1411205718377605,4.6589140625,-0.0162520539015531,0.0034874244593083,-0.0148145351558923,still
2025-10-31 15:19:21.194874000,4.6688740234375,-0.2834089453458785,0.0513256980895996,-0.1144094832485076,4.6688740234375,-0.0088974703103303,0.0074046682566404,0.0004251374630257,still
2025-10-31 15:19:21.204835000,4.6788349609375,-0.2118038448154926,0.0999152492135763,-0.0520114609972108,4.6788349609375,-0.0012318268418312,-0.0067050252109766,0.0132051147520542,still
2025-10-31 15:19:21.214796000,4.688796142578125,-0.1152437512487173,0.0902469648972153,-0.0076775762900244,4.688796142578125,0.0053616273216903,-0.0135810412466526,0.0230769198387861,still
2025-10-31 15:19:21.224756200,4.698756103515625,-0.0893365720540285,0.0591711508929729,-0.0179958672140259,4.698756103515625,0.0100570619106292,-0.0154740903526544,0.0268740486353635,still
2025-10-31 15:19:21.234717200,4.70871728515625,-0.0683534052580595,0.0280360079169273,-0.0536684800897724,4.70871728515625,0.0083784721791744,-0.0087064653635025,0.0228374954313039,still
2025-10-31 15:19:21.244677000,4.718677001953125,-0.045459436404705,-0.0024564532414078,-0.0944819264526944,4.718677001953125,0.0062694121152162,-0.0049151070415973,0.0217981059104204,still
2025-10-31 15:19:21.254638000,4.72863818359375,-0.0102905078679323,-0.0241460147410631,-0.0933122433525044,4.72863818359375,0.005020122975111,-0.0051697054877877,0.0188318770378828,still
2025-10-31 15:19:21.264599000,4.73859912109375,0.0410246688276529,-0.0142433371469378,-0.0609297580633312,4.73859912109375,-0.0007224273867905,-0.0093849338591098,0.0140863806009292,still
2025-10-31 15:19:21.274559000,4.74855908203125,0.0780202282696962,-0.0238134217858314,-0.034366032922361,4.74855908203125,-0.0001099002547562,-0.0153578715398907,0.0045096529647707,still
2025-10-31 15:19:21.284520200,4.758520263671875,0.1161941838413476,-0.017654022373259,-0.031081047301786,4.758520263671875,-0.0032806200906634,-0.0237024072557687,-0.0044319261796772,still
2025-10-31 15:19:21.294480100,4.768480224609375,0.1221592297255992,-0.0205614342525601,-0.0095914288210216,4.768480224609375,-0.003073425963521,-0.0258185546845197,-0.0103457411751151,still
2025-10-31 15:19:21.304441000,4.778441162109375,0.0782522834599018,0.0017684709772467,-0.0278807808225974,4.778441162109375,-0.0014188359491527,-0.0178542230278253,-0.0127164749428629,still
2025-10-31 15:19:21.314402000,4.788402099609375,0.0036836569488048,0.0151905548691749,-0.0092060918984003,4.788402099609375,0.0011085039004683,-0.0139428377151489,-0.0143465958535671,still
2025-10-31 15:19:21.324362000,4.798362060546875,0.005255436310172,0.0197407655194401,0.0076042827249504,4.798362060546875,0.0050507970154285,-0.0289346445351839,-0.0128158163279294,still
2025-10-31 15:19:21.334323200,4.8083232421875,0.1141629702746868,0.0257110721006989,-0.0003620656448882,4.8083232421875,-0.0005397107452154,-0.0484713278710842,-0.0157820452004671,still
2025-10-31 15:19:21.344286700,4.81828662109375,0.173988201162219,-0.0611526800990104,-0.0198941477165557,4.81828662109375,-0.0200790408998727,-0.0505838207900524,-0.0302187837660312,still
2025-10-31 15:19:21.354248000,4.828248046875,0.1186766483068466,-0.1479296307981014,0.0201964277319144,4.828248046875,-0.0208460316061973,-0.04949352145195,-0.0412591807544231,still
2025-10-31 15:19:21.364208600,4.838208740234375,-0.0001297638595104,-0.0570069585964083,0.0515009267923422,4.838208740234375,-0.0093353008851408,-0.0322259292006492,-0.0381089374423027,still
2025-10-31 15:19:21.374168600,4.84816845703125,-0.1278086337894201,0.0889540024772286,0.0659119669226929,4.84816845703125,0.0039227134548127,-0.0115518076345324,-0.0327876731753349,still
2025-10-31 15:19:21.384129800,4.8581298828125,-0.1673994704216718,0.1006774657577276,0.0816335781949572,4.8581298828125,0.0142445620149374,-0.0177176780998706,-0.0326254777610302,still
2025-10-31 15:19:21.394089700,4.86808984375,-0.0803571467846632,0.0738908733800053,0.0817491856649517,4.86808984375,0.0158240832388401,-0.0276821609586477,-0.0265867561101913,still
2025-10-31 15:19:21.404051000,4.878051025390625,-0.0669938073426485,0.0466971615061163,0.0792483909583184,4.878051025390625,0.015892244875431,-0.0288685243576765,-0.0250951144844293,still
2025-10-31 15:19:21.414011000,4.888010986328125,-0.1277145257651805,0.0475789127767086,0.0489992918354924,4.888010986328125,0.0185309033840894,-0.0303156860172748,-0.0152326300740242,still
2025-10-31 15:19:21.423971600,4.8979716796875,-0.1873205609440803,0.0769403240785002,0.0254282639707904,4.8979716796875,0.0259064808487892,-0.0281969215720891,-0.0042236358858644,still
2025-10-31 15:19:21.433932800,4.907932861328125,-0.2387491348862647,0.1022045291945338,0.0191184323700144,4.907932861328125,0.0293219834566116,-0.0172108486294746,0.0100338626652956,still
2025-10-31 15:19:21.443892700,4.917892822265625,-0.2770101842194795,0.0776873430535197,0.0124069976984057,4.917892822265625,0.0303582362830638,-0.0036911184433847,0.0211134068667888,still
2025-10-31 15:19:21.453853700,4.927853759765625,-0.255052619433403,0.0757470226407051,0.0402291071363259,4.927853759765625,0.0390659719705581,0.0103344190865755,0.0235480684787035,still
2025-10-31 15:19:21.463814000,4.93781396484375,-0.1843143648654222,0.0805310420468449,0.0506920032959431,4.93781396484375,0.0469138883054256,0.0146828442811965,0.021204175427556,still
2025-10-31 15:19:21.473774600,4.947774658203125,-0.0833896463483572,0.0539914101675152,0.0625484179068822,4.947774658203125,0.0549033693969249,0.0076536959968507,0.0166283324360847,still
2025-10-31 15:19:21.483735800,4.95773583984375,-0.0358241775751113,0.0205322081580758,0.0635531836357898,4.95773583984375,0.0542833246290683,0.0059415800496935,0.0163354109972715,still
2025-10-31 15:19:21.493695700,4.96769580078125,-0.0406873996973037,-0.0143871295318007,0.0359287019620882,4.96769580078125,0.0540713369846344,0.0004173847846686,0.0193003080785274,still
2025-10-31 15:19:21.503656700,4.97765673828125,-0.0623614713668823,-0.0325257205516099,0.0042188141382765,4.97765673828125,0.0455086678266525,-0.0056602824479341,0.0243773851543664,still
2025-10-31 15:19:21.513617000,4.987616943359375,-0.0415741194039583,-0.0453054148867726,-0.0441933437253348,4.987616943359375,0.0360605753958225,-0.0064144898205995,0.0201123338192701,still
2025-10-31 15:19:21.523577600,4.99757763671875,-0.0178179807633161,-0.0626876345813274,-0.0788379013281315,4.99757763671875,0.028847761452198,-0.0088764922693371,0.0129590444266796,still
2025-10-31 15:19:21.533538800,5.007538818359375,-0.0109469259500503,-0.0517570752441883,-0.0780788813880644,5.007538818359375,0.0328275896608829,-0.0055733742192387,0.0094961365684866,still
2025-10-31 15:19:21.543498800,5.017498779296875,-0.0108884737610816,-0.0160796126633882,-0.0607951307990355,5.017498779296875,0.0342430621385574,-0.0011442706454545,0.0079845264554023,still
2025-10-31 15:19:21.553459700,5.027459716796875,-0.0349094008177518,-0.0017070961788296,-0.0855402119783684,5.027459716796875,0.0348425395786762,0.0082644112408161,0.0089733581990003,still
2025-10-31 15:19:21.563420000,5.037419921875,-0.0603372720628976,-0.0022717443242669,-0.0853003844736609,5.037419921875,0.0343309231102466,0.018040319904685,0.0096958838403224,still
2025-10-31 15:19:21.573380600,5.047380615234375,-0.0652542701989412,-0.0088794720262289,-0.0898924341048113,5.047380615234375,0.0303002260625362,0.0283054746687412,0.0094223767518997,still
2025-10-31 15:19:21.583341600,5.057341552734375,-0.0537397734940052,-0.0142146955743432,-0.1250309857696294,5.057341552734375,0.0240303315222263,0.0277910251170396,0.0086953397840261,still
2025-10-31 15:19:21.593301800,5.0673017578125,0.0027408231407403,-0.0311576470687985,-0.1212112082857638,5.0673017578125,0.0246460530906915,0.0195413529872894,0.0066084871068596,still
2025-10-31 15:19:21.603262700,5.0772626953125,0.0270534266203641,-0.046304362796247,-0.1039068852661643,5.0772626953125,0.0187420919537544,0.0157002750784158,0.0084194364026188,still
2025-10-31 15:19:21.613222700,5.08722265625,0.0294657484591007,-0.0313373875498771,-0.0853764179850928,5.08722265625,0.015469865873456,0.0051389769650995,0.0108514353632926,still
2025-10-31 15:19:21.623183600,5.09718359375,0.0446060344457626,-0.0202694655686616,-0.0860660076844506,5.09718359375,0.0139129739254713,-0.0027225040830671,0.0089161191135644,still
2025-10-31 15:19:21.633144600,5.10714453125,0.0514671523869037,-0.0140068980425596,-0.0868472942552529,5.10714453125,0.0137981921434402,-0.0060192309319972,0.0046326909214258,still
2025-10-31 15:19:21.643104800,5.117104736328125,0.0451104768365621,0.0248719909280538,-0.066231709529506,5.117104736328125,0.0141228940337896,-0.0152404569089412,0.0021370174363255,still
2025-10-31 15:19:21.653065700,5.127065673828125,0.0309486804932355,0.0313242358073592,-0.0638177254566457,5.127065673828125,0.01495380140841,-0.0073260748758912,-0.0012124403147026,still
2025-10-31 15:19:21.663025700,5.137025634765625,-0.0300683905273675,0.0143242934286594,-0.0719258614839287,5.137025634765625,0.0153190754354,-0.0019686087034642,0.0016046949895098,still
2025-10-31 15:19:21.672986600,5.146986572265625,-0.0628624066263437,0.010072773464024,-0.0512488699937239,5.146986572265625,0.0155118890106678,0.0035784891806542,-0.0002938726102001,still
2025-10-31 15:19:21.682947600,5.156947509765625,-0.0754150142073631,0.016190087300539,-0.0472946068094577,5.156947509765625,0.0203717276453971,0.0090906200930476,0.0066121965646743,still
2025-10-31 15:19:21.692907800,5.16690771484375,-0.0675473495721817,0.0264566297709941,-0.0342948993483325,5.16690771484375,0.0223499238491058,0.0072160204872488,0.0082540353760123,still
2025-10-31 15:19:21.702868700,5.17686865234375,-0.0061333881884813,0.01362374394387,-0.0297959987601963,5.17686865234375,0.0218947660177946,-0.0092284884303808,0.0060920906253159,still
2025-10-31 15:19:21.712828700,5.18682861328125,0.0781020613342523,-0.0151420395523309,-0.0026227771184872,5.18682861328125,0.0144160762429237,-0.017597472295165,0.005515516269952,still
