time,seconds_elapsed_x,az,ay,ax,seconds_elapsed_y,gz,gy,gx,activity
2025-10-27 21:20:00,7.289026123,-0.02353402,0.135865903,-0.004803793,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.030103027,-0.000309212,0.013261724,0.001574684,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.010185059,-0.108775432,0.019804844,0.015475391,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.771179932,0.095794954,0.090262966,-0.137350415,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.781137939,0.185972069,-0.007477752,-0.202948046,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.791096924,0.207872351,-0.096759379,-0.235972163,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.801055176,0.107930213,-0.174465226,-0.163456395,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.811013916,-0.03346797,-0.184814222,-0.071961915,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.820971924,-0.209106861,-0.168015191,0.020108804,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.830931152,-0.289074716,-0.091110139,0.146888122,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.840889893,-0.28426527,-0.021031974,0.242786464,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.850848145,-0.185247846,0.023807978,0.270447026,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.860807129,-0.011648352,0.059434058,0.180362851,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.870764893,0.126646604,0.102459527,0.036099058,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.020144043,-0.05859189,0.005029336,0.01066504,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.880724121,0.240818927,0.156869272,-0.067478047,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.900640869,0.404921109,0.148044087,-0.28524818,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.910600098,0.386312855,0.096102815,-0.324573936,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.920557861,0.330399245,0.028091519,-0.320540771,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.93051709,0.176154439,0.012400193,-0.255269514,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.940475098,0.062019526,0.028839178,-0.16051709,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.950433838,-0.036985038,0.044951706,-0.051726123,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.960393066,-0.094532387,0.042271417,-0.021312161,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.970351074,-0.080543025,0.057180178,-0.002471148,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.980310059,-0.059504913,0.055468789,0.028369359,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.990268066,-0.064938628,0.029447847,0.026036742,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.000227051,-0.118826286,0.043134738,0.017021524,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,6.890681885,0.302708689,0.136431519,-0.185023847,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.856665283,-0.445735935,0.002151899,0.187074642,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.298984131,0.082992171,0.097131902,-0.067835272,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.318901123,0.141852357,0.017086159,-0.16340567,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.607700195,0.117032973,-0.023147597,-0.197532816,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.61765918,-0.011581717,-0.032231834,-0.176305447,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.627617188,-0.106373632,-0.070390245,-0.159874518,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.637576172,-0.144272277,-0.081271978,-0.106520666,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.64753418,-0.186033444,-0.080146938,-0.078901888,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.657493164,-0.201594001,-0.101697383,-0.0732775,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.667452148,-0.234053671,-0.128346723,-0.067522119,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.677410156,-0.189732883,-0.158732527,-0.074948758,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.687369141,-0.104238958,-0.195497182,-0.084157142,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.697327148,-0.015005261,-0.194438649,-0.08250268,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.707286133,0.136446698,-0.127682158,-0.079713122,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.597742188,0.225885562,-0.038251167,-0.225266955,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.717245117,0.277079742,-0.025781617,-0.034495591,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.737162109,0.389938644,0.238850842,0.005474622,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.747120361,0.557457942,0.369479136,0.043063011,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.757079102,0.684544691,0.447097652,0.090744621,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.767037354,0.789585613,0.42215603,0.04218094,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.776996338,0.772474903,0.278700658,-0.110094287,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.786955078,0.625894349,0.117950599,-0.253288021,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.79691333,0.397429877,0.016686876,-0.297796659,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.80687207,0.166387663,-0.047709919,-0.269921322,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.816830322,-0.055403907,-0.102631449,-0.214087828,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.826789307,-0.223929751,-0.127477064,-0.090490647,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.836748047,-0.355607336,-0.109414095,0.057384455,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.727203125,0.310094708,0.089560298,-0.00857515,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.308942871,0.144607793,0.054249367,-0.112827329,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.587782959,0.239842775,-0.05285004,-0.195522371,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.567866211,-0.028454526,0.023282913,-0.000257765,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.328860107,0.108231242,-0.018491514,-0.171100773,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.338818115,0.07411796,-0.024051761,-0.117961303,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.3487771,0.055848144,-0.046837867,-0.070929759,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.358736084,0.078883567,-0.058670526,-0.039811631,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.368694092,0.10223054,-0.06326211,-0.020232723,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.378653076,0.099706575,-0.109871703,-0.015628672,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.388611084,0.03464169,-0.138414619,-0.037919871,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.398570068,0.017464345,-0.149764682,-0.00900572,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.408529053,0.024835166,-0.124734816,0.043652533,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.418487061,-0.01747019,-0.057412233,0.127411579,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.428446045,-0.117685884,0.061057531,0.175857265,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.577824219,0.147529233,-0.031264341,-0.11644688,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.438404297,-0.157884039,0.151980641,0.206166277,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.458321289,0.120448919,0.083546627,0.159178937,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.468280273,0.298296718,0.048503626,0.07450105,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.478239014,0.378391999,-0.024124753,-0.052826613,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.488197266,0.326000717,-0.102974253,-0.15664635,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.49815625,0.189893042,-0.140698036,-0.186853491,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.508114014,0.01214578,-0.160295977,-0.154071641,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.518073242,-0.152868256,-0.146944291,-0.079079382,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.528032227,-0.283112008,-0.078594484,0.048137095,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.537990234,-0.337408831,-0.009896431,0.11701151,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.547949219,-0.346142757,0.067215962,0.136209538,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.557906982,-0.224344177,0.083923753,0.080798506,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,7.448363037,-0.054561611,0.155810246,0.19660233,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,4.520541504,0.214421334,-0.021007571,0.095237019,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,4.51058252,0.199679692,-0.002167225,0.090761107,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,4.500624512,0.154665661,-0.008795228,0.05833296,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.463262451,0.252865923,-0.101832189,-0.449805157,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.473221191,0.16526012,-0.18911782,-0.490470272,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.483179443,0.071911975,-0.204290108,-0.492214668,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.493138184,-0.053252282,-0.196321394,-0.426376022,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.503096436,-0.145627784,-0.185843401,-0.323855632,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.51305542,-0.213555657,-0.182141624,-0.255683574,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.523013428,-0.21422435,-0.195998884,-0.205684083,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.532972412,-0.206313431,-0.172915677,-0.144041574,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.54293042,-0.222913852,-0.117794166,-0.072188956,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.552889404,-0.256927181,-0.044259267,0.02911499,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.562848389,-0.267307705,0.044770504,0.113126796,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.453303467,0.255219208,-0.022171061,-0.331815943,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.572806641,-0.170835875,0.128148314,0.142932681,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.592723389,0.170773915,0.144619191,-0.020808605,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.602682617,0.351402285,0.103863548,-0.140987337,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.612640381,0.450968575,0.021997166,-0.25260782,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.622599365,0.451602196,-0.090643709,-0.338507257,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.632557373,0.400696185,-0.195848955,-0.382210571,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.642516357,0.275364171,-0.299913359,-0.351940593,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.652475586,0.151851188,-0.320218335,-0.213753938,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.66243335,0.011689269,-0.222224847,0.004825146,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.672392334,-0.067770637,-0.095130645,0.223067983,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.682350586,-0.124714175,0.034985023,0.38583921,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.692309326,-0.20620997,0.128288234,0.459758432,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.582765381,-0.021393501,0.162761435,0.093086627,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.702267578,-0.193031924,0.154552483,0.409544604,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.443345215,0.182200734,0.060548723,-0.15869404,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.423428467,0.032869419,0.258109523,0.274057819,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.184422363,-0.483819289,-0.243853838,-0.070554779,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.194381104,-0.478273346,-0.155034421,-0.036712706,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.204340332,-0.37015024,-0.101210915,-0.047940832,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.21429834,-0.176678171,-0.088390596,-0.100736685,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.224257324,0.014570962,-0.072774656,-0.160602248,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.234215332,0.201849437,-0.126684744,-0.257201943,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.244174316,0.314490897,-0.108639385,-0.262699079,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.254132324,0.340090033,-0.00656272,-0.174261995,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.264091309,0.289763867,0.165046258,-0.036648481,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.274049316,0.210121591,0.336457814,0.177806883,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.284008301,0.188928581,0.472077268,0.369360259,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.433386475,0.120671037,0.136904817,0.046775323,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.293967285,0.185297531,0.455791757,0.346414742,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.313884277,0.183613523,0.074835388,-0.172852676,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.323842529,0.256379484,-0.157032098,-0.429434058,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.33380127,0.300000599,-0.352742228,-0.590914294,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.343759277,0.228355751,-0.428220079,-0.574769069,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.353718506,0.112390115,-0.410687637,-0.399730701,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.36367627,-0.046771104,-0.286551554,-0.135002527,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.373635498,-0.248135387,-0.129691013,0.094326325,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.383594482,-0.35046062,0.011431422,0.314931736,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.393552246,-0.290623699,0.190571745,0.457225882,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.403511475,-0.203640997,0.288733574,0.470064138,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.413469238,-0.076616791,0.328544776,0.430268645,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.303925293,0.170924137,0.307876228,0.103364933,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.174464355,-0.389397377,-0.267059576,-0.140140721,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.712226318,-0.11552023,0.137353876,0.306311773,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.732143555,0.05192191,0.128557991,0.078146412,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.02094165,0.145904847,0.184456769,-0.029670989,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.030900879,0.252485984,0.165967392,-0.078259572,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.040858643,0.339259427,0.181621034,-0.045701575,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.050817627,0.388068174,0.206171392,0.000311897,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.060775879,0.345951034,0.199632199,0.009867752,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.070734619,0.241387082,0.158655827,0.003818846,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.080692871,0.128019062,0.105325949,-0.009969094,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.090651855,0.108525257,0.056295011,0.014213216,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.100610596,0.091271924,0.031061493,0.043925066,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.110568848,0.026986207,0.041687809,0.06099696,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.120527832,-0.099883101,0.013659473,0.067494012,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.010983887,0.052174424,0.161734065,0.015024514,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.13048584,-0.241077286,-0.025770693,0.045330202,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.150402832,-0.330368265,-0.048122664,-0.017560809,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.160361816,-0.250863351,-0.075252225,-0.051569416,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.170319824,-0.150304543,-0.063477981,-0.094304789,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.180278809,-0.095365331,-0.02735862,-0.111251494,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.190237793,-0.059466334,0.009317498,-0.1423019,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.200196045,-0.005071312,0.009097937,-0.16967264,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.210154785,0.047623336,0.007152137,-0.176224162,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.220112793,0.097575408,-0.013674013,-0.165402999,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.230072021,0.111871644,0.018608035,-0.14658703,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.240029785,0.112215343,0.049327948,-0.114299858,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.24998877,0.120316232,0.099313849,-0.067187832,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.140444824,-0.325611426,-0.059175754,0.021258303,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.722184326,-0.016429741,0.120204662,0.179332485,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.001024902,-0.030601474,0.16259207,0.071226202,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.98110791,-0.217777074,0.080730364,0.115689924,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.742102295,0.088144147,0.118754317,-0.020714725,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.752060547,0.005498013,0.069860303,-0.056153611,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.762019531,-0.082069796,0.083151381,-0.101827184,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.771977295,-0.100920042,0.084281334,-0.141504877,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.781936523,-0.023557401,0.051155383,-0.153042307,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.791894043,0.045513797,0.044759252,-0.133927573,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.801853271,0.085329675,0.008672259,-0.161214535,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.811811279,0.115485743,-0.056018897,-0.206252567,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.821770264,0.140318571,-0.104457934,-0.201492239,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.831729492,0.171190095,-0.119507035,-0.143099635,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.841687256,0.207478383,-0.11590901,-0.108868828,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.991065674,-0.095501524,0.153475721,0.103607948,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.851646729,0.141917823,-0.085227237,-0.048720886,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.871563721,0.009159458,0.089247359,0.087357892,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.881521729,0.061839493,0.171678317,0.101006826,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.891480713,0.198314249,0.168829869,0.061590624,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.901438965,0.342165086,0.137210595,-5.3091e-05,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.911397705,0.463189758,0.048760232,-0.101702471,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.921356689,0.475274164,-0.019178821,-0.192622503,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.931314697,0.365539532,-0.053068523,-0.230219006,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.941273682,0.14897008,-0.077040789,-0.168759324,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.951231934,-0.045053194,-0.050515039,-0.074111092,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.961190674,-0.200267721,-0.043858796,-0.004123537,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.971148682,-0.260190567,-0.002011924,0.059849525,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.861604736,0.065710197,-0.02658559,0.029045916,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,2.259947998,0.171483525,0.156587058,0.006828047,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.164505127,-0.264769711,-0.287333937,-0.123951958,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,1.144588379,-0.088784199,-0.145789696,-0.005413942,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,0.347904297,-0.39480362,-0.767942301,-0.704090299,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,0.357862305,-0.567487753,-0.711001321,-0.386358959,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,0.367821289,-0.68558514,-0.487920295,-0.193399844,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
2025-10-27 21:20:00,0.377779297,-0.872995717,-0.414847022,0.040220001,8.9720271,-0.165299296,-0.008993631,-0.127251491,standing
