time,seconds_elapsed_x,z_x,y_x,x_x,seconds_elapsed_y,z_y,y_y,x_y,activity
2025-10-26 06:44:51.489251000,0.2672509765625,-0.4026788833707571,-1.0287117640972137,-0.6010487346608191,0.2672509765625,-0.3601752519607544,0.0093918405473232,0.0960169583559036,walking
2025-10-26 06:44:51.499215000,0.277215087890625,-0.3787409584224224,-0.7855445205077528,-0.5584944451130927,0.277215087890625,-0.3772312104701996,-0.043250598013401,0.1315240859985351,walking
2025-10-26 06:44:51.509179100,0.28717919921875,-0.4115051639050245,-0.5515896341606974,-0.4366992263942956,0.28717919921875,-0.3659089207649231,-0.1010786369442939,0.1654709279537201,walking
2025-10-26 06:44:51.519143200,0.29714306640625,-0.4471189135998487,-0.3690408176630735,-0.2894646651882678,0.29714306640625,-0.3402618765830993,-0.1322224289178848,0.2064266055822372,walking
2025-10-26 06:44:51.529108000,0.30710791015625,-0.5582961460620165,-0.3320350290879607,-0.0898200447220355,0.30710791015625,-0.3014376759529114,-0.1092815995216369,0.2471474707126617,walking
2025-10-26 06:44:51.539072000,0.317072021484375,-0.6432026267141103,-0.5504319885581731,0.2204782957889139,0.317072021484375,-0.2698384523391723,-0.1062397360801696,0.2852772772312164,walking
2025-10-26 06:44:51.549036000,0.3270361328125,-0.472719218802452,-0.7283803255230188,0.4021704954572022,0.3270361328125,-0.2407580763101577,-0.1098732352256774,0.2959180772304535,walking
2025-10-26 06:44:51.559000000,0.337,-0.4507108006119728,-0.4731783607468008,0.343947512134537,0.337,-0.1924094557762146,-0.1157979741692543,0.3069198429584503,walking
2025-10-26 06:44:51.568964000,0.346964111328125,-0.4662479769617318,-0.3528881397634744,0.4044122830346226,0.346964111328125,-0.1665177345275879,-0.0826920047402381,0.2911193072795868,walking
2025-10-26 06:44:51.578929000,0.356928955078125,-0.5359224016904831,-0.5574681708052754,0.5802515188910067,0.356928955078125,-0.1484961211681366,-0.0728217959403991,0.2594034373760223,walking
2025-10-26 06:44:51.588893000,0.366892822265625,-0.4389245012283325,-0.585955137360096,0.6930964653696865,0.366892822265625,-0.1300570368766784,-0.0629327446222305,0.2290309816598892,walking
2025-10-26 06:44:51.598857000,0.37685693359375,-0.4465075037032365,-0.5637742852121591,0.7633979359555989,0.37685693359375,-0.1050195842981338,-0.0299116745591163,0.1906958371400833,walking
2025-10-26 06:44:51.608821200,0.3868212890625,-0.353023164319992,-0.5189020010456442,0.897751534409076,0.3868212890625,-0.0611378736793994,-0.0350253656506538,0.1215022429823875,walking
2025-10-26 06:44:51.618786000,0.3967861328125,0.0494569816082716,-0.3792991768270731,0.9875923296581952,0.3967861328125,-0.0160926319658756,-0.1164488568902015,0.01459417399019,walking
2025-10-26 06:44:51.628750000,0.40675,0.3919780411362648,-0.2864081271618604,0.9942218308005482,0.40675,0.0385424196720123,-0.2399879395961761,-0.1173771619796752,walking
2025-10-26 06:44:51.638714000,0.416714111328125,0.4137783695340156,-0.2491755440935492,0.8214569608882069,0.416714111328125,0.0755033642053604,-0.3706575334072113,-0.2631266415119171,walking
2025-10-26 06:44:51.648678100,0.42667822265625,0.0690577541351318,-0.2333329550564289,0.5120071269653738,0.42667822265625,0.0964451059699058,-0.4575750231742859,-0.3852714896202087,walking
2025-10-26 06:44:51.658642200,0.43664208984375,-0.619625936293602,-0.2211018345147371,0.1625021998994052,0.43664208984375,0.0972991809248924,-0.4886210858821869,-0.4520502388477325,walking
2025-10-26 06:44:51.668607000,0.44660693359375,-1.3531985697627067,-0.2178708897694945,-0.1419527483455836,0.44660693359375,0.066713623702526,-0.4760259985923767,-0.4692170619964599,walking
2025-10-26 06:44:51.678571000,0.456571044921875,-1.923835726481676,-0.2186822061523795,-0.3717211793208494,0.456571044921875,0.0095869516953825,-0.4541651606559753,-0.4468103051185608,walking
2025-10-26 06:44:51.688535000,0.46653515625,-2.3405881433904168,-0.1879024524852633,-0.5305866666857153,0.46653515625,-0.0582938194274902,-0.390788733959198,-0.3940516114234924,walking
2025-10-26 06:44:51.698499000,0.4764990234375,-2.7752304372549057,-0.0849535346642136,-0.6131820208512246,0.4764990234375,-0.1096938923001289,-0.272997111082077,-0.3054280281066894,walking
2025-10-26 06:44:51.708462800,0.486462890625,-3.074355422648788,0.1639706650167703,-0.6175508835852146,0.486462890625,-0.1294213235378265,-0.1297132521867752,-0.1995151787996292,walking
2025-10-26 06:44:51.718428200,0.49642822265625,-3.08106456489861,0.4709428567796945,-0.5680407470175997,0.49642822265625,-0.1127597838640213,0.0077212969772517,-0.0763663575053215,walking
2025-10-26 06:44:51.728392200,0.50639208984375,-2.8179449588656422,0.7658049240320921,-0.4322418451266363,0.50639208984375,-0.073454312980175,0.088194727897644,0.0439679846167564,walking
2025-10-26 06:44:51.738356200,0.516356201171875,-2.338034367254376,0.9573565466746689,-0.2847862981136888,0.516356201171875,-0.0164682604372501,0.0865291878581047,0.1494382172822952,walking
2025-10-26 06:44:51.748320000,0.526320068359375,-1.7990595922559498,1.1025070681482554,-0.1564527636673301,0.526320068359375,0.048259288072586,0.0283423662185668,0.2382326424121856,walking
2025-10-26 06:44:51.758284000,0.536283935546875,-1.4818191044569016,1.179827039194107,-0.0175071247158572,0.536283935546875,0.1118331998586654,-0.0436458066105842,0.3407025635242462,walking
2025-10-26 06:44:51.768249000,0.5462490234375,-1.4291571893274784,1.11946024877578,0.0827859448341652,0.5462490234375,0.1699168384075164,-0.0825089439749717,0.4608552455902099,walking
2025-10-26 06:44:51.778213000,0.556213134765625,-1.4343021510004996,0.9820540578186512,0.1917518579224124,0.556213134765625,0.211158812046051,-0.0848216339945793,0.5985054969787598,walking
2025-10-26 06:44:51.788177000,0.566177001953125,-1.3168483224868774,0.8740744523540138,0.2518918173149228,0.566177001953125,0.2399253100156784,-0.0795013755559921,0.724694013595581,walking
2025-10-26 06:44:51.798141000,0.576140869140625,-0.9968225878834724,0.8327557690158486,0.35643410527464,0.576140869140625,0.2676631808280945,-0.0845768302679061,0.8306089639663696,walking
2025-10-26 06:44:51.808105000,0.58610498046875,-0.585906622043252,0.7826105128824711,0.4349905593128874,0.58610498046875,0.293776124715805,-0.0888728871941566,0.9085370898246764,walking
2025-10-26 06:44:51.818070000,0.596070068359375,-0.1883212624192237,0.7012190546140075,0.5254876630462706,0.596070068359375,0.3197179734706878,-0.1058553308248519,0.9586239457130432,walking
2025-10-26 06:44:51.828034000,0.606033935546875,0.1797796440452337,0.5791416579529642,0.662215077959001,0.606033935546875,0.3381403088569641,-0.1101969182491302,0.969585120677948,walking
2025-10-26 06:44:51.837998000,0.615998046875,0.4452694863408803,0.4800532149523496,0.7694520483627915,0.615998046875,0.3634717762470245,-0.1398376375436782,0.96217942237854,walking
2025-10-26 06:44:51.847962000,0.625962158203125,0.7352472886830568,0.3894230959564447,0.8663261763148009,0.625962158203125,0.3697212040424347,-0.1838660240173339,0.9202375411987304,walking
2025-10-26 06:44:51.857927200,0.63592724609375,0.8868722668677568,0.227179985384643,0.8763305607177316,0.63592724609375,0.3506417870521545,-0.2171350270509719,0.8496959805488586,walking
2025-10-26 06:44:51.867891200,0.64589111328125,0.9617857612937688,0.0564712442845106,0.8387212532915175,0.64589111328125,0.323049396276474,-0.2531532645225525,0.74406498670578,walking
2025-10-26 06:44:51.877855000,0.65585498046875,1.029141972208023,-0.0166764095127582,0.8162318466510623,0.65585498046875,0.2923860251903534,-0.2993996143341064,0.6340916156768799,walking
2025-10-26 06:44:51.887819000,0.665819091796875,1.0132318708926438,-0.0904690832152962,0.7669196072757244,0.665819091796875,0.2452480196952819,-0.3253228664398193,0.502373218536377,walking
2025-10-26 06:44:51.897783000,0.675782958984375,0.97075408064723,-0.1687599451199173,0.643837782812491,0.675782958984375,0.1908891648054123,-0.3269268870353699,0.3635740578174591,walking
2025-10-26 06:44:51.907748000,0.685748046875,0.8558744865357876,-0.1435468856692314,0.5282561048462987,0.685748046875,0.1465314924716949,-0.322760134935379,0.2474988251924514,walking
2025-10-26 06:44:51.917712000,0.6957119140625,0.6606903526097536,-0.1213970131814479,0.3725947838176041,0.6957119140625,0.0822121649980545,-0.2700750827789306,0.1506689637899398,walking
2025-10-26 06:44:51.927676000,0.705676025390625,0.3879138604372739,-0.1300549514114856,0.2113975655695423,0.705676025390625,0.0186510533094406,-0.2073409259319305,0.0925934016704559,walking
2025-10-26 06:44:51.937640000,0.715639892578125,0.2801671869456767,-0.0188186822384595,0.1234510870338883,0.715639892578125,-0.0368537493050098,-0.1523802131414413,0.072045512497425,walking
2025-10-26 06:44:51.947604000,0.72560400390625,0.3125508686780929,0.158253164152801,0.1682901721836999,0.72560400390625,-0.0570770725607872,-0.117453284561634,0.0894411206245422,walking
2025-10-26 06:44:51.957569000,0.735569091796875,0.4469932413935661,0.3379550667867064,0.2914961710158735,0.735569091796875,-0.0471970066428184,-0.0821490883827209,0.127250000834465,walking
2025-10-26 06:44:51.967533000,0.745532958984375,0.6245119547694921,0.474785795943439,0.3471680816162377,0.745532958984375,-0.01529529877007,-0.0430090427398681,0.1686032861471176,walking
2025-10-26 06:44:51.977497000,0.7554970703125,0.8573392983913422,0.5172103946968912,0.3487571043733507,0.7554970703125,0.0184874311089515,-0.0179455000907182,0.1909394860267639,walking
2025-10-26 06:44:51.987461000,0.765461181640625,1.1462211221903562,0.4605383671432733,0.2670725266435183,0.765461181640625,0.0340067222714424,0.0074846479110419,0.1702964156866073,walking
2025-10-26 06:44:51.997425200,0.775425048828125,1.3956003721624612,0.4178372895359993,0.1986031120566651,0.775425048828125,0.0675841271877288,-0.0102213788777589,0.1201160550117492,walking
2025-10-26 06:44:52.007390000,0.785389892578125,1.6813398062825202,0.3522252919405698,0.1587343900647945,0.785389892578125,0.0668229162693023,-0.0329012274742126,0.0409771203994751,walking
2025-10-26 06:44:52.017354000,0.79535400390625,1.751179066184163,0.0120186468347907,0.2416287819758057,0.79535400390625,0.0353054665029048,-0.0884278640151023,-0.036480389535427,walking
2025-10-26 06:44:52.027318000,0.805318115234375,1.666151589500904,-0.2693868497341871,0.3022583149835467,0.805318115234375,-0.0170112363994121,-0.142826497554779,-0.0848050266504287,walking
2025-10-26 06:44:52.037282000,0.815281982421875,1.4538678522139787,-0.4141930878147483,0.2761272091061808,0.815281982421875,-0.0862113460898399,-0.1986948251724243,-0.1021739020943641,walking
2025-10-26 06:44:52.047246000,0.82524609375,1.2614888388365506,-0.4543906581684946,0.2579990298825316,0.82524609375,-0.1531779319047927,-0.257037341594696,-0.0996872186660766,walking
2025-10-26 06:44:52.057211100,0.835211181640625,1.0284504828125238,-0.403161990712583,0.2165377780022099,0.835211181640625,-0.1979307681322097,-0.2916025221347809,-0.0692235827445983,walking
2025-10-26 06:44:52.067175200,0.845175048828125,0.7409469616293907,-0.2851312390938401,0.1815516769527457,0.845175048828125,-0.20297871530056,-0.2941950857639313,-0.0284018069505691,walking
2025-10-26 06:44:52.077139200,0.85513916015625,0.5596598356306552,-0.1769049653917551,0.1674163119586184,0.85513916015625,-0.2020522058010101,-0.2758411169052124,0.0083982851356267,walking
2025-10-26 06:44:52.087103200,0.865103271484375,0.4271592446327209,-0.3028735242724418,0.1368024803097825,0.865103271484375,-0.2079268097877502,-0.2266029417514801,0.0266497563570737,walking
2025-10-26 06:44:52.097068000,0.875068115234375,0.3676607614815235,-0.4925049925073981,0.1121454290403518,0.875068115234375,-0.2343616038560867,-0.1670882254838943,0.0225820448249578,walking
2025-10-26 06:44:52.107032000,0.885031982421875,0.4395125302493572,-0.5822346555322409,0.1432218914985656,0.885031982421875,-0.2545631825923919,-0.1325374841690063,0.0053921830840408,walking
2025-10-26 06:44:52.116996000,0.89499609375,0.5819301196277141,-0.5621186269596219,0.2931876677667722,0.89499609375,-0.2576953470706939,-0.1223655492067337,-0.0257092788815498,walking
2025-10-26 06:44:52.126960000,0.904960205078125,0.6846803000062703,-0.5366173982173205,0.4501022767921909,0.904960205078125,-0.2622023224830627,-0.1285978704690933,-0.053418330848217,walking
2025-10-26 06:44:52.136924000,0.914923828125,0.7174035889565944,-0.5650985195532441,0.5721965149901806,0.914923828125,-0.2585000097751617,-0.1724830418825149,-0.0644603297114372,walking
2025-10-26 06:44:52.146889000,0.924888916015625,0.6937608475625514,-0.475300467467308,0.6897543884001672,0.924888916015625,-0.2353293746709823,-0.2097569555044174,-0.0588709898293018,walking
2025-10-26 06:44:52.156853000,0.93485302734375,0.514318472647667,-0.3725754215300083,0.8155580390427261,0.93485302734375,-0.19573375582695,-0.2486513555049896,-0.0356258563697338,walking
2025-10-26 06:44:52.166817000,0.944817138671875,0.4503209245115518,-0.2948141364574432,0.8763655589658766,0.944817138671875,-0.1520056575536728,-0.3023483455181122,-0.0195509847253561,walking
2025-10-26 06:44:52.176781000,0.954781005859375,0.4453448896646499,-0.2636152805954218,0.9027382367804646,0.954781005859375,-0.1094012111425399,-0.3703596293926239,-0.0026439055800437,walking
2025-10-26 06:44:52.186744800,0.964744873046875,0.3317038974374532,-0.3332642786219716,0.9007689825341104,0.964744873046875,-0.0756628662347793,-0.4153069257736206,0.0026864553801715,walking
2025-10-26 06:44:52.196710100,0.974710205078125,0.0294026200950145,-0.4469447260767221,0.785526546459645,0.974710205078125,-0.0569064803421497,-0.4211315214633941,0.0102375820279121,walking
2025-10-26 06:44:52.206674200,0.984674072265625,-0.3793786718040705,-0.5770853099450469,0.5906069817539304,0.984674072265625,-0.0619508922100067,-0.3887722492218017,0.0229071099311113,walking
2025-10-26 06:44:52.216638200,0.99463818359375,-0.7697825954914093,-0.6178609724476933,0.3745599829433486,0.99463818359375,-0.086951844394207,-0.3251929879188537,0.0378477126359939,walking
2025-10-26 06:44:52.226602000,1.00460205078125,-1.03970369823277,-0.6984156876310705,0.225064856394194,1.00460205078125,-0.1279770880937576,-0.2730589210987091,0.0531559288501739,walking
2025-10-26 06:44:52.236566000,1.01456591796875,-1.1233370902091264,-0.6960322996258735,0.1996493331739678,1.01456591796875,-0.1586985290050506,-0.23114874958992,0.0741720050573349,walking
2025-10-26 06:44:52.246531000,1.024531005859375,-1.1689537630021571,-0.5200210682034492,0.275829559600167,1.024531005859375,-0.1595051884651184,-0.2000603824853897,0.1048564240336418,walking
2025-10-26 06:44:52.256495000,1.0344951171875,-1.0677338609308005,-0.2525549573987722,0.3241953119056299,1.0344951171875,-0.1374076008796692,-0.2016324549913406,0.1219331473112106,walking
2025-10-26 06:44:52.266459000,1.044458984375,-0.8741390420228242,-0.0147451491892337,0.346896461600624,1.044458984375,-0.0964070558547973,-0.2130589038133621,0.1190205067396164,walking
2025-10-26 06:44:52.276423000,1.0544228515625,-0.7900596598446369,0.1064306224569678,0.3415600324761122,1.0544228515625,-0.0515863187611103,-0.2107177227735519,0.1185198351740837,walking
2025-10-26 06:44:52.286387000,1.064386962890625,-0.8336012799292802,0.1241018882259726,0.3481322504732758,1.064386962890625,-0.0102350879460573,-0.1886403262615203,0.1409431397914886,walking
2025-10-26 06:44:52.296352300,1.074352294921875,-1.014686161354184,0.0328340558484196,0.3858141847442835,1.074352294921875,0.0196991078555583,-0.1185326129198074,0.1934715956449508,walking
2025-10-26 06:44:52.306316000,1.08431591796875,-1.1545768626034258,-0.2778115637302398,0.5800367436291649,1.08431591796875,0.0389425344765186,-0.0953316912055015,0.2688159942626953,walking
2025-10-26 06:44:52.316280000,1.094280029296875,-0.7395359257876872,-0.5344964605405926,0.8068693403482436,1.094280029296875,0.0409343130886554,-0.141648843884468,0.3277943730354309,walking
2025-10-26 06:44:52.326244000,1.104244140625,-0.195529001840949,-0.5458426149412989,0.8677828048638999,1.104244140625,0.0416233465075492,-0.2165346443653106,0.3444568812847137,walking
2025-10-26 06:44:52.336208100,1.1142080078125,0.2037538093507289,-0.4896931499570607,0.8930255288004875,1.1142080078125,0.0532240755856037,-0.2864719331264496,0.3002502620220184,walking
2025-10-26 06:44:52.346173000,1.1241728515625,0.4224532588988542,-0.5073492181569338,0.9071403441969303,1.1241728515625,0.0865150541067123,-0.3455793857574463,0.2085949927568435,walking
2025-10-26 06:44:52.356137000,1.134136962890625,0.6159709209173917,-0.4949643683582544,0.8084627470195292,1.134136962890625,0.070930503308773,-0.3964154124259949,0.0761823430657386,walking
2025-10-26 06:44:52.366101000,1.14410107421875,0.6895148805558681,-0.7231251814737916,0.622450857521221,1.14410107421875,0.0089792478829622,-0.4362389743328094,-0.0857066884636879,walking
2025-10-26 06:44:52.376065000,1.15406494140625,0.6436123765587807,-0.6174331024244427,0.383783774895221,1.15406494140625,-0.0455580279231071,-0.4553143978118896,-0.2528416216373443,walking
2025-10-26 06:44:52.386029000,1.164029052734375,0.4389963974207639,-0.2871142296046018,0.0788655930526554,1.164029052734375,-0.1079438999295234,-0.4439852237701416,-0.4214248955249786,walking
2025-10-26 06:44:52.395993900,1.173993896484375,0.0102086748033761,0.008062310424447,-0.3312703283257782,1.173993896484375,-0.1583732515573501,-0.3791577517986297,-0.5649455785751343,walking
2025-10-26 06:44:52.405958000,1.1839580078125,-0.4983382287055253,0.3529883852675557,-0.6612991321578622,1.1839580078125,-0.2136080265045166,-0.2726497948169708,-0.6853805184364319,walking
2025-10-26 06:44:52.415922000,1.193921875,-0.8845254114806651,0.5889274311691522,-0.9082881259925664,1.193921875,-0.2738218307495117,-0.167975053191185,-0.7664010524749756,walking
2025-10-26 06:44:52.425886200,1.20388623046875,-1.033894135171175,0.8751508494138717,-1.0439650089390575,1.20388623046875,-0.3361612856388092,-0.0813598409295082,-0.8123729228973389,walking
2025-10-26 06:44:52.435851000,1.21385107421875,-1.168974805790186,1.128515077368915,-1.0640231698445974,1.21385107421875,-0.3704881072044372,0.0057652066461741,-0.812964141368866,walking
2025-10-26 06:44:52.445815300,1.223815185546875,-1.2839479234039783,1.3891378981500864,-0.9334897872664034,1.223815185546875,-0.3649249672889709,0.1157194599509239,-0.7717328071594238,walking
2025-10-26 06:44:52.455779300,1.233779296875,-1.3726058655440807,1.5720686997026203,-0.7751183304961771,1.233779296875,-0.3288489878177643,0.2327129244804382,-0.67743319272995,walking
2025-10-26 06:44:52.465743400,1.243743408203125,-1.3668524165838956,1.7820695867493748,-0.6016769495617598,1.243743408203125,-0.2574018239974975,0.3636572659015655,-0.5510265827178955,walking
2025-10-26 06:44:52.475707400,1.253707275390625,-1.215935294407606,1.9951094031006096,-0.4223945875141769,1.253707275390625,-0.1650926768779754,0.4734908044338226,-0.388554036617279,walking
2025-10-26 06:44:52.485672200,1.263672119140625,-0.8859025450527668,2.0348340952455994,-0.1371469920316711,1.263672119140625,-0.0621640644967556,0.5493530631065369,-0.2268077135086059,walking
2025-10-26 06:44:52.495636200,1.27363623046875,-0.4008738797754049,1.8519857112795115,0.2069321105932816,1.27363623046875,0.021038144826889,0.5621466040611267,-0.0864998623728752,walking
2025-10-26 06:44:52.505600300,1.283600341796875,0.1177279692798852,1.570411287884414,0.4393414479987695,1.283600341796875,0.0929324850440025,0.5236692428588867,0.033996146172285,walking
2025-10-26 06:44:52.515564300,1.293564208984375,0.5563847594827414,1.323876321427524,0.5645823136594146,1.293564208984375,0.1582470387220382,0.445025622844696,0.1328572183847427,walking
2025-10-26 06:44:52.525528300,1.3035283203125,0.80961776227355,1.1245432511284947,0.5660814296433702,1.3035283203125,0.2114796489477157,0.3496728241443634,0.2089837938547134,walking
2025-10-26 06:44:52.535493400,1.313493408203125,0.886379514914751,0.9673489483788608,0.4682919404121115,1.313493408203125,0.2522353231906891,0.2593589127063751,0.2775468826293945,walking
2025-10-26 06:44:52.545457400,1.32345751953125,0.884904181665182,0.7709586535334587,0.3473615948943421,1.32345751953125,0.2706639766693115,0.1772214323282241,0.3299844563007355,walking
2025-10-26 06:44:52.555421400,1.33342138671875,0.9100386229217052,0.553408958542347,0.2411664982262998,1.33342138671875,0.2803299129009247,0.1074317023158073,0.3627211153507232,walking
2025-10-26 06:44:52.565385200,1.34338525390625,0.917124197268486,0.3321238764151931,0.1578005980797112,1.34338525390625,0.2875173985958099,0.0569652244448661,0.371016263961792,walking
2025-10-26 06:44:52.575349200,1.353349365234375,0.9034715194910764,0.0934843393832445,0.1242169294403865,1.353349365234375,0.2855120599269867,0.0372501090168952,0.3532391190528869,walking
2025-10-26 06:44:52.585314300,1.363314208984375,0.9557757072240114,-0.0979559318393468,0.0410308063074946,1.363314208984375,0.257838636636734,0.019016295671463,0.3102228343486786,walking
2025-10-26 06:44:52.595278300,1.3732783203125,1.0873130061477423,-0.3253919378116727,-0.1021757780240848,1.3732783203125,0.2049844861030578,0.0100694047287106,0.2391459941864013,walking
2025-10-26 06:44:52.605242400,1.383242431640625,1.2157856568038463,-0.475095300284028,-0.2695405789911747,1.383242431640625,0.149191066622734,0.0234914794564247,0.1322475224733352,walking
2025-10-26 06:44:52.615206100,1.3932060546875,1.3143752103716135,-0.4307943862646818,-0.4194506064841523,1.3932060546875,0.0954103916883468,0.0166412964463233,0.013085713610053,walking
2025-10-26 06:44:52.625170200,1.403170166015625,1.4301356789708135,-0.5172819986283779,-0.5808326797798276,1.403170166015625,0.0216394755989313,0.0087594492360949,-0.1258220970630645,walking
2025-10-26 06:44:52.635135200,1.41313525390625,1.3688070577830076,-0.5936901155263186,-0.7337063428513705,1.41313525390625,-0.0552736818790435,0.0199071764945983,-0.2421345859766006,walking
2025-10-26 06:44:52.645099500,1.423099609375,1.0783569617539643,-0.5825114266470074,-0.8601002875372767,1.423099609375,-0.1310556083917617,0.0658271610736846,-0.3317456245422363,walking
2025-10-26 06:44:52.655063300,1.433063232421875,0.7204916180998087,-0.531364299994707,-0.9813915022566914,1.433063232421875,-0.2094201892614364,0.1169571876525878,-0.3850349187850952,walking
2025-10-26 06:44:52.665027300,1.44302734375,0.4511871859520673,-0.4605629170626402,-1.0631743709955364,1.44302734375,-0.2886445224285126,0.1630379259586334,-0.3980000615119934,walking
2025-10-26 06:44:52.674991400,1.452991455078125,0.2360632568031549,-0.4186532820940017,-1.0082465567607433,1.452991455078125,-0.3546898663043976,0.2144491821527481,-0.3874052166938782,walking
2025-10-26 06:44:52.684956400,1.462956298828125,0.0883802942425012,-0.3435255603954196,-0.8648170869261026,1.462956298828125,-0.3959603607654571,0.2543211877346039,-0.346653938293457,walking
2025-10-26 06:44:52.694920200,1.472920166015625,0.0818710584789514,-0.2221779393136501,-0.6540461653549223,1.472920166015625,-0.4061597287654876,0.2750381827354431,-0.2926591336727142,walking
2025-10-26 06:44:52.704884200,1.48288427734375,0.1730763470143079,-0.0890159617975354,-0.4342624277014285,1.48288427734375,-0.3842344582080841,0.2819793224334717,-0.2297143787145614,walking
2025-10-26 06:44:52.714848300,1.49284814453125,0.3037818712890148,-0.0014820552513003,-0.2460135363986715,1.49284814453125,-0.3449592292308807,0.2805579900741577,-0.1664818823337555,walking
2025-10-26 06:44:52.724812300,1.502812255859375,0.4409411017477512,0.0225707282483577,-0.1529904304521624,1.502812255859375,-0.3011608719825744,0.2726837694644928,-0.1290314495563507,walking
2025-10-26 06:44:52.734777000,1.512777099609375,0.6201233644217252,-0.0714440647497773,-0.1306458939088042,1.512777099609375,-0.2726013660430908,0.2638423442840576,-0.102022998034954,walking
2025-10-26 06:44:52.744741000,1.5227412109375,0.7558569459915161,-0.2355152675315737,-0.1865870407714508,1.5227412109375,-0.2597152292728424,0.2627449631690979,-0.0935724228620529,walking
2025-10-26 06:44:52.754705200,1.532705078125,0.8987871610671281,-0.3934013519376516,-0.2609970974536612,1.532705078125,-0.2642034590244293,0.2487343251705169,-0.1048802062869072,walking
2025-10-26 06:44:52.764669200,1.542669189453125,0.9981699108392,-0.5309124645739793,-0.3596385273391381,1.542669189453125,-0.2802148461341858,0.2304874807596206,-0.1285242587327957,walking
2025-10-26 06:44:52.774634200,1.55263427734375,0.9863999780684708,-0.6044286594226956,-0.4358130181442946,1.55263427734375,-0.2980771958827972,0.2306075990200042,-0.1496758759021759,walking
