time,seconds_elapsed_x,az,ay,ax,seconds_elapsed_y,gz,gy,gx,activity
2025-10-27 21:20:00,8.586036377,-0.332395971,0.292531578,0.711157826,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.347036133,-5.459007749,-2.156463748,0.12939309,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.356994385,-4.756273906,-1.981468124,-0.40502088,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.366952148,-3.68770184,-1.044095211,0.007816994,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.376911377,-3.524674594,0.076856445,0.253206699,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.386869385,-2.411789924,1.251392977,0.558438696,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.396827393,-1.288687811,2.147467372,0.895727189,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.406786377,-0.100421445,2.469518475,1.017845356,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.416744629,1.287629242,2.192413013,0.834457751,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.426702393,2.395377718,1.657228863,0.333917628,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.436661377,2.877688941,1.351800978,-0.142034399,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.446619385,3.051823273,1.070985848,-0.735021079,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.595995361,-0.185595052,0.451725823,1.032691335,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.456578369,3.792058871,0.443362776,-1.287749069,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.476494141,5.533727766,-0.6821312,-0.917375907,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.486453613,5.714699251,-0.646991498,1.927603116,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.496411133,3.038333092,-0.126694243,1.270186232,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.506369385,-0.734665689,0.489518378,0.077049484,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.516328369,-2.415732524,0.664352382,-0.033150574,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.526286377,-1.302413554,0.375762819,-0.328527861,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.536245361,-0.485673977,-0.075661098,-0.675863299,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.546203125,-0.141032272,-0.478032231,-0.682544457,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.556161377,-0.231397019,-0.476924854,-0.261195762,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.566120361,-0.430226231,-0.166221367,0.134623501,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.576078369,-0.451753588,0.087452658,0.361624806,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.466536621,4.653237894,-0.29257571,-1.448137784,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.674030029,-0.328138898,-2.060027573,1.293620884,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.779409424,0.064385086,2.295171962,0.11370982,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.759492432,-2.284114561,0.577686491,-1.574143899,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.972781494,0.505492777,-14.83423734,1.079283137,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.982739502,-0.709450584,-13.13338853,1.786409954,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.992698242,-3.67492653,-9.940252999,2.124535117,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.002656006,-7.691665094,-7.213478258,1.398481773,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.012614258,-10.02342696,-3.641146425,1.664339279,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.022572998,-9.481780917,-0.810166044,1.64445516,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.03253125,-7.59915866,0.882205444,1.095022777,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.042490234,-5.194627329,2.298939205,0.92577176,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.052448242,-2.511801619,3.268463452,0.987596714,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.06240625,0.07636194,4.197190409,1.299026542,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.072365234,2.652606513,5.110117739,1.599238008,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.082323242,5.033474644,5.811901149,1.658451098,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.092281494,7.198499884,6.275721022,1.535260772,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.102240234,9.136739984,6.479271418,1.298279085,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.112198242,10.91541788,6.40285804,0.779569392,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.12215625,12.60348904,6.310774215,0.414225675,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.132115234,13.80536892,6.192807761,0.257024212,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.142073486,14.4386715,6.035249301,0.277229088,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.152032227,14.4021798,5.8717936,0.408763318,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.161990479,13.70792211,5.694908508,0.517617222,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.171947998,12.38651452,5.278875638,0.768829386,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.181906982,10.56543891,4.334170775,0.939120779,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.191865234,8.771353597,2.969140313,0.537108689,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.962823242,-2.014881441,-11.90062251,2.151306658,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.952864258,-8.681471081,-9.088633248,2.136775736,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.942906494,-16.40794796,-6.942204571,1.524314723,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.932948242,-23.4708943,-3.520449085,1.287248572,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.693947266,1.161526828,2.761044676,-0.665999273,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.703905273,1.77956871,4.364295864,-0.552068942,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.713864258,2.676379018,5.48010782,0.356695423,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.72382251,4.261986998,6.34986587,1.645314553,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.733780273,6.222839327,6.931779039,2.786565486,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.743739258,8.504275609,7.212265375,3.897417773,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.753697266,10.87406647,7.382586286,4.811839141,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.763655518,12.88375794,7.313315765,5.334086069,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.773614502,14.49979963,7.167153144,5.634491157,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.783572266,15.44978331,7.118264903,5.997482173,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.793530518,15.87021588,7.019470766,6.03896803,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.201823242,7.080944933,1.633110905,-0.225397486,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.803489258,16.02418713,6.774523946,5.835691775,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.823406494,15.29785321,6.421977167,5.4782128,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.833364502,14.49740894,6.164522162,4.968832953,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.84332251,13.23613579,5.883907816,4.321480805,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.85328125,11.25243918,5.607345376,3.484827152,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.863239502,8.950684328,4.812161797,2.116114787,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.873197266,5.69600098,3.209533708,0.218125741,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.883156494,0.18359891,0.629232554,-1.958195238,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.893114258,-8.825869615,-2.64691853,-4.53342552,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.903072266,-19.01282066,-3.527848547,-5.237402641,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.91303125,-23.68627892,-1.493302037,-2.818307362,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.922989258,-25.22268302,-2.264690314,-0.815270966,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,6.81344751,15.75463018,6.595079233,5.738715501,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.211782227,4.617774366,-0.134946231,-0.962094097,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.22173999,0.081513331,-2.520942372,-1.506051921,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.231698242,-6.752111038,-5.445765405,-3.007517683,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.520491211,13.66013745,7.112997776,4.671271856,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.530449219,13.69398009,6.885597718,4.655037929,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.540408447,13.52492,6.588372429,4.574780151,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.550366211,13.07624216,6.242423148,4.476647401,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.560324219,12.17717852,5.626182763,4.079968635,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.570283447,11.02964047,4.64148725,3.27663799,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.580241211,9.32061888,3.551627482,2.247167225,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.590200195,6.022974342,1.835191228,0.756254567,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.600158203,0.865900206,-1.153672607,-1.496741218,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.610116211,-5.576790079,-4.665944815,-4.21697589,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.620074951,-12.25623862,-7.527971493,-6.850271553,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.510533203,13.46318046,7.179313538,4.594562125,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.630033203,-18.20052696,-8.920779604,-7.449723301,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.649950195,-23.61999414,-9.315634077,-3.143865597,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.659908203,-22.73188795,-9.194628109,-1.95231977,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.669867432,-20.39839239,-9.065618283,-1.927305448,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.679825195,-17.72728401,-8.118581762,-1.670639841,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.689783447,-15.46080155,-6.700671943,-1.303328477,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.699742188,-13.13430974,-5.40261483,-1.222762364,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.709700439,-10.87110645,-4.607909975,-1.626158894,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.719658203,-8.502705583,-3.794949332,-2.126290436,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.729617188,-6.265309518,-2.80929988,-2.419811172,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.739575439,-4.404087777,-1.709253649,-2.551459968,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.749533203,-3.099716074,-0.503816368,-2.296878473,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.639991455,-22.38129406,-9.285458134,-5.743542483,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.769449951,-1.292597678,1.433521814,-0.760357618,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.500574219,12.91466278,7.167939911,4.523574865,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.480658203,10.50019691,6.933861106,4.363485133,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.241657227,-14.54574539,-8.190005661,-4.158017213,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.251615234,-19.45693104,-8.830308475,-2.809266562,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.261574219,-19.66180129,-8.689721023,-1.504791399,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.271532471,-16.92071161,-9.737783969,-2.780617976,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.281490234,-12.60777476,-11.20537932,-5.15985003,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.291449219,-8.616538883,-12.18624797,-6.797192289,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.301407227,-7.195665538,-12.38600248,-6.573937661,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.311365479,-9.578986907,-11.46043544,-4.802651626,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.321324463,-12.57220543,-9.004511195,-1.765048894,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.331282227,-13.23682319,-6.550044159,1.364624073,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.341240479,-11.89656593,-3.214303992,4.466763136,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.490616455,11.87982406,7.154827916,4.468144946,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.351199219,-8.821728862,-0.387142292,6.141771401,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.371116455,-0.974319664,2.611597041,6.447758089,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.381074219,2.052401316,4.106802866,5.910174476,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.391032227,3.361766589,5.195955363,5.204543743,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.400990967,4.012320163,5.836528225,4.417390618,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.410949219,4.659151502,6.133417415,3.679729838,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.420907227,5.279286557,6.282791399,3.301346315,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.430866211,6.085886433,6.231476222,3.046869158,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.440824219,6.940102631,6.172146666,3.055250032,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.450782227,7.553631419,6.083812549,3.37375864,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.460741211,8.203599887,6.19282705,3.839625217,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.470699219,9.125320764,6.538623771,4.183041764,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,7.361157227,-5.02254993,1.171054535,6.511039014,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,8.864871582,0.248502467,-0.128856389,0.123968362,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,4.463275879,-16.51767675,-0.398274511,-4.426028975,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,4.443358887,-10.41953874,-1.836666562,-3.261654941,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.445899414,-8.544733291,-0.037289574,0.960669398,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.455857422,-3.9333156,0.164222009,-0.23865004,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.465815674,-0.061386489,0.484369178,-0.448105258,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.475774414,2.791633875,0.861661984,-0.205819601,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.485732422,4.863279405,0.935417833,-0.260400355,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.495690674,6.840459184,1.006901791,-0.296870411,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.505649414,8.517413907,1.103115555,-0.308862645,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.515607666,10.01669093,1.163160274,-0.142610189,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.52556543,11.55972116,1.178033142,-0.132658302,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.535524658,13.14547177,1.223589316,-0.310102233,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.545482666,14.57930046,1.455325065,-0.473251791,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.555440674,15.64473422,1.701275802,-0.738489339,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.565399658,16.36173332,1.945302001,-1.037280855,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.575357422,16.77401649,2.222463576,-1.248907151,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.58531665,16.65206535,2.475185122,-1.363934337,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.595274658,16.10150768,2.586516376,-1.33721438,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.605232422,14.96920812,2.588717978,-1.165105125,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.61519043,13.68077925,2.576467568,-0.828533621,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.625149414,12.4202122,2.603176711,-0.534642591,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.635107422,10.79358131,2.660374809,-0.392426041,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.64506543,8.515168758,2.614166307,0.026589097,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.655024414,5.344708585,2.306236961,0.533545407,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.664982666,0.197005504,1.240069034,0.971500296,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.43594043,-13.20958213,-0.268009424,2.139616804,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.425982422,-16.88089631,-1.003449897,2.549716047,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.416024658,-19.1082614,-2.680025265,1.956418876,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.406065674,-20.00033299,-5.151358681,0.829408358,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.167066406,9.859895268,1.697276796,1.054539302,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.177024658,11.05626661,2.441220601,0.582308159,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.186982422,12.16123978,2.705124635,0.484636013,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.19694165,13.16234925,2.594659058,0.590130377,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.206899414,13.58029292,2.840022935,0.501530741,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.216857666,13.62176592,3.000444383,0.499984827,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.22681665,13.96577693,3.168108642,0.577423675,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.236774658,13.89891464,3.004509148,0.984356051,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.246732422,13.24724872,3.339142377,1.350353263,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.256691406,13.08304015,3.89399569,1.131416644,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.266649414,12.57077569,3.660897712,1.516783889,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.674941406,-6.933299965,-0.635366234,2.012851104,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.276607666,11.36971531,3.573356791,1.879571053,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.296524414,9.456651736,3.112439946,1.348695413,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.306482422,7.53667327,2.551530987,0.775482049,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.316440674,4.492118527,0.917638869,-0.424595349,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.326399658,-0.107419926,-1.923654817,-1.624714687,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.336357422,-6.576822861,-5.191933852,-1.623913161,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.346315674,-13.83176242,-7.75874015,-1.41305668,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.356274414,-19.86929253,-7.699730327,1.039343048,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.366232666,-22.50672076,-4.986768422,4.090377509,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.37619043,-23.28911267,-1.804586247,5.755293711,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.386149658,-22.1882896,-3.071800185,4.291146457,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.396107666,-21.16236484,-5.931523554,1.29447867,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.286566406,10.48571129,3.512837733,1.61584749,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.684899414,-13.08176823,-2.801928767,3.437721994,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.694857422,-17.30846823,-5.267105705,4.711682776,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.704816406,-19.6981001,-7.053115846,5.17888557,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.993607178,11.08324815,4.748808392,2.034578513,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,2.00356543,8.985215543,4.743986963,1.992089032,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,2.01352417,6.404473074,4.47686309,1.993593884,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,2.023482178,2.686238733,3.162178375,1.705683536,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,2.03344043,-2.596606393,0.543046554,0.86192911,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,2.04339917,-9.305348245,-3.476819202,-1.034447824,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,2.053357422,-16.24523811,-7.246587916,-2.107883111,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,2.063315186,-21.95580654,-7.448992064,0.226589454,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,2.073274414,-25.56877609,-5.566674343,3.244185335,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,2.083232422,-25.86666715,-5.076354001,4.255883421,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,2.093190186,-24.78024905,-6.031005088,3.700400578,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
2025-10-27 21:20:00,1.983649414,12.87522158,4.601559437,2.147751449,8.874829346,-0.224323913,0.046957787,-0.092657551,jump
