time,seconds_elapsed_x,z_x,y_x,x_x,seconds_elapsed_y,z_y,y_y,x_y,activity
2025-10-31 14:40:33.392037600,0.89303759765625,5.389812047392129,1.156465745089948,-2.737068756642937,0.89303759765625,-0.6591508388519287,0.6806941032409668,-0.318539023399353,still
2025-10-31 14:40:33.402000600,0.903000732421875,4.577865549910069,1.2971128176644444,-2.517642746385932,0.903000732421875,-0.7017871737480164,0.7812936305999756,-0.2082602977752685,still
2025-10-31 14:40:33.411963600,0.912963623046875,3.9189246713161454,1.4912784221976991,-2.033081260228902,0.912963623046875,-0.6991741061210632,0.8387387990951538,-0.0822355225682258,still
2025-10-31 14:40:33.421926700,0.9229267578125,3.283209185487032,1.6040519839406011,-1.411913793581724,0.9229267578125,-0.6510888934135437,0.801362156867981,0.0414271727204322,still
2025-10-31 14:40:33.431889700,0.9328896484375,2.5843787795752284,1.5671367962583898,-0.5398448358312249,0.9328896484375,-0.5616836547851562,0.6470346450805664,0.190403863787651,still
2025-10-31 14:40:33.441853000,0.94285302734375,1.2629869684398174,1.547858095292747,0.3355344155110418,0.94285302734375,-0.4378764629364013,0.4313867390155792,0.457382321357727,still
2025-10-31 14:40:33.451815700,0.952815673828125,-1.1754337726712225,1.6000395334288475,1.2517867983810602,0.952815673828125,-0.2085423320531845,0.2568511664867401,0.9320947527885436,still
2025-10-31 14:40:33.461778700,0.96277880859375,-4.265924337562918,1.2487056373700498,2.4975848777413368,0.96277880859375,0.1355815082788467,0.0807408541440963,1.506373405456543,still
2025-10-31 14:40:33.471741700,0.97274169921875,-6.149239837607741,-0.1063604798302054,3.5613682474806905,0.97274169921875,0.413299411535263,-0.2170442342758178,1.842940211296081,still
2025-10-31 14:40:33.481704700,0.98270458984375,-5.8664586687713856,-1.7428315090775488,3.478265893641114,0.98270458984375,0.5205379724502563,-0.5890082120895386,1.706838607788086,still
2025-10-31 14:40:33.491667700,0.992667724609375,-5.010326408082246,-3.258823224510252,2.5254765087515114,0.992667724609375,0.4403682947158813,-0.8781986832618713,1.127703070640564,still
2025-10-31 14:40:33.501630700,1.002630615234375,-5.611461578917503,-5.144317529898881,1.4086042306423183,1.002630615234375,0.1854800283908844,-0.8858262300491333,0.3535732626914978,still
2025-10-31 14:40:33.511593500,1.012593505859375,-8.661948634722828,-7.3914844622701406,0.7848106532752513,1.012593505859375,-0.161596417427063,-0.6427035927772522,-0.3580071330070495,still
2025-10-31 14:40:33.521556700,1.022556640625,-12.831784587883948,-8.799399541604519,0.9979570718061178,1.022556640625,-0.4527938961982727,-0.5031684041023254,-0.9012975692749025,still
2025-10-31 14:40:33.531519700,1.032519775390625,-16.19410413496494,-8.399403613707422,2.079353328190744,1.032519775390625,-0.5144964456558228,-0.8203798532485962,-1.3108012676239014,still
2025-10-31 14:40:33.541482800,1.042482666015625,-17.945463818413018,-6.453395218384266,3.178340990041196,1.042482666015625,-0.4748709499835968,-1.5432844161987305,-1.6578749418258667,still
2025-10-31 14:40:33.551445800,1.05244580078125,-19.697157848381995,-3.7035052663519976,2.408343436624855,1.05244580078125,-0.4626933932304382,-2.104269027709961,-1.7666856050491333,still
2025-10-31 14:40:33.561408800,1.06240869140625,-23.70577389653921,-0.7553726696059108,0.0192543337093666,1.06240869140625,-0.4270355701446533,-2.008660793304444,-1.5146652460098269,still
2025-10-31 14:40:33.571371800,1.072371826171875,-27.9622178735733,1.665778956796229,-1.7806370697282254,1.072371826171875,-0.2909227609634399,-1.345414400100708,-1.028302788734436,still
2025-10-31 14:40:33.581334500,1.08233447265625,-28.98185551985502,3.155148038241267,-2.006319656161964,1.08233447265625,-0.0763227716088295,-0.5088499784469604,-0.4351340234279632,still
2025-10-31 14:40:33.591297500,1.092297607421875,-26.392234163451192,3.311763372059166,-1.481917742525786,1.092297607421875,0.093806080520153,0.1025793105363845,0.1238760128617286,still
2025-10-31 14:40:33.601260500,1.102260498046875,-20.778362016260623,2.04629393915385,-0.7737083906330168,1.102260498046875,0.151382029056549,0.3395359218120575,0.4978398084640503,still
2025-10-31 14:40:33.611223800,1.112223876953125,-14.017583102703094,0.4500158040851354,-0.1449069311092141,1.112223876953125,0.1524084061384201,0.3225287199020386,0.7034279108047485,still
2025-10-31 14:40:33.621186800,1.122186767578125,-8.121442412373423,-0.5974331014469265,0.3823007332632318,1.122186767578125,0.1106055378913879,0.1885016858577728,0.7691507935523987,still
2025-10-31 14:40:33.631149800,1.13214990234375,-3.3767788650661705,-1.5907371598154303,0.6579821165643632,1.13214990234375,0.0213225297629833,0.0169381871819496,0.6816883683204651,still
2025-10-31 14:40:33.641112800,1.14211279296875,0.5509229869455099,-2.2707503447934982,0.7924792151417582,1.14211279296875,-0.0813202112913131,-0.1713209450244903,0.4661967158317566,still
2025-10-31 14:40:33.651075600,1.15207568359375,3.6249773808211088,-2.386869709832966,0.7901210346430539,1.15207568359375,-0.1914059668779373,-0.3440495729446411,0.157965674996376,still
2025-10-31 14:40:33.661038600,1.16203857421875,5.814055696839094,-2.079701118715107,0.5433281844349578,1.16203857421875,-0.3076692521572113,-0.4293002784252167,-0.1686961650848388,still
2025-10-31 14:40:33.671001600,1.172001708984375,6.873857011204958,-1.7456980044245718,0.182019294464495,1.172001708984375,-0.4114206731319427,-0.3655534982681274,-0.4719657599925995,still
2025-10-31 14:40:33.680964600,1.181964599609375,7.14452045674622,-1.3097504731804133,-0.1153411472085863,1.181964599609375,-0.4867316484451294,-0.171082317829132,-0.7338917255401611,still
2025-10-31 14:40:33.690927600,1.191927734375,7.3251646086663005,-0.6218243231207132,-0.2694125138984061,1.191927734375,-0.5304208397865295,0.0637538880109787,-0.9475350379943848,still
2025-10-31 14:40:33.700891000,1.201890869140625,7.530269248104095,0.0497895745635032,-0.3374254899546504,1.201890869140625,-0.5549554824829102,0.2850721478462219,-1.0730457305908203,still
2025-10-31 14:40:33.710854000,1.21185400390625,7.625615289705991,0.5904562481716275,-0.2680181551968679,1.21185400390625,-0.5483907461166382,0.4619662463665008,-1.1054065227508545,still
2025-10-31 14:40:33.720816600,1.221816650390625,7.735805849218368,1.0368372028857469,0.0247131471045315,1.221816650390625,-0.4966982007026672,0.5770611763000488,-1.0403224229812622,still
2025-10-31 14:40:33.730779600,1.231779541015625,7.841836950963735,1.4130468892648815,0.3995035412702709,1.231779541015625,-0.3948368430137634,0.6169933676719666,-0.8882409930229187,still
2025-10-31 14:40:33.740742700,1.24174267578125,8.032146172329783,1.64776048502475,0.778358773722127,1.24174267578125,-0.2564584612846374,0.5575774312019348,-0.6560062766075134,still
2025-10-31 14:40:33.750705700,1.25170556640625,8.289021915537118,1.6628081242918966,1.027327031740546,1.25170556640625,-0.1120112687349319,0.4455707371234894,-0.3625933527946472,still
2025-10-31 14:40:33.760669700,1.261669677734375,8.538489428314566,1.534118323753774,1.0561194840479642,1.261669677734375,0.017055882140994,0.2819021940231323,-0.0568415895104408,still
2025-10-31 14:40:33.770632700,1.2716328125,8.929589517572522,1.384069508844614,0.8574931737788021,1.2716328125,0.1204970479011535,0.0854533314704895,0.2268034368753433,still
2025-10-31 14:40:33.780595700,1.281595703125,9.342415700948235,1.2447022469475864,0.3953638476496562,1.281595703125,0.1570577621459961,-0.0805540308356285,0.4639932811260223,still
2025-10-31 14:40:33.790558700,1.291558837890625,9.654131872367858,0.9555512508183716,-0.1802315890638157,1.291558837890625,0.1321963667869568,-0.1682782918214798,0.6487210392951965,still
2025-10-31 14:40:33.800521700,1.301521728515625,9.85000983377695,0.6344324602812528,-0.7005363330468535,1.301521728515625,0.0743064060807228,-0.1911907792091369,0.7548720240592957,still
2025-10-31 14:40:33.810484700,1.311484619140625,10.09380456161499,0.5197662166595459,-0.9955288217458872,1.311484619140625,0.0025896136648952,-0.146914929151535,0.7717428803443909,still
2025-10-31 14:40:33.820447700,1.32144775390625,10.35511156526804,0.5374734305247664,-1.1593452460490166,1.32144775390625,-0.0728649422526359,-0.0428021177649498,0.7021005749702454,still
2025-10-31 14:40:33.830410800,1.33141064453125,10.611875664794445,0.6871776697799563,-1.194646130402386,1.33141064453125,-0.1330968588590622,0.0801006406545639,0.5494966506958008,still
2025-10-31 14:40:33.840373800,1.341373779296875,10.843674834412337,0.8719161052763461,-1.113939293397218,1.341373779296875,-0.1593657284975052,0.1808333694934845,0.3186415135860443,still
2025-10-31 14:40:33.850336800,1.351336669921875,11.044693081319332,1.015860758091509,-0.9522657994069158,1.351336669921875,-0.1706751137971878,0.2303367406129837,0.047925055027008,still
2025-10-31 14:40:33.860299500,1.361299560546875,10.965878487801552,1.1267480676963926,-0.8331175880655646,1.361299560546875,-0.1651125401258468,0.239820510149002,-0.2228381484746933,still
2025-10-31 14:40:33.870262500,1.371262451171875,10.517720878803727,1.2686983318239449,-0.7685881250098348,1.371262451171875,-0.1425712704658508,0.2392940074205398,-0.4514601230621338,still
2025-10-31 14:40:33.880225500,1.3812255859375,9.685052495810387,1.4618392694845794,-0.7647799648985266,1.3812255859375,-0.1240130513906478,0.243069052696228,-0.6012346744537354,still
2025-10-31 14:40:33.890188800,1.391188720703125,8.619547416844963,1.5988576301679014,-0.9394689347412436,1.391188720703125,-0.1377791911363601,0.2569880485534668,-0.6365455389022827,still
2025-10-31 14:40:33.900151800,1.40115185546875,7.429313549926877,1.672610264120996,-1.3425045956604182,1.40115185546875,-0.1850524097681045,0.27232226729393,-0.5616009831428528,still
2025-10-31 14:40:33.910114800,1.41111474609375,6.3106210706532,1.7298308654680847,-1.878907474344224,1.41111474609375,-0.2884342074394226,0.2814057767391205,-0.4065070152282715,still
2025-10-31 14:40:33.920077800,1.421077880859375,5.280125345748663,1.7774565399959683,-2.45065054647848,1.421077880859375,-0.4480766355991363,0.2560951113700866,-0.1769793331623077,still
2025-10-31 14:40:33.930040600,1.43104052734375,4.066274456399679,1.8196885387867687,-2.7663696699291465,1.43104052734375,-0.5994917154312134,0.2074969410896301,0.1318003535270691,still
2025-10-31 14:40:33.940003600,1.441003662109375,2.7804671688646074,1.9148355506852268,-2.5755045682460067,1.441003662109375,-0.6858588457107544,0.1619118750095367,0.5067833065986633,still
2025-10-31 14:40:33.949966600,1.450966552734375,1.666861783596873,2.081163592483103,-2.105670549491048,1.450966552734375,-0.687013566493988,0.1142820343375206,0.8470868468284607,still
2025-10-31 14:40:33.959929600,1.4609296875,1.119206858536601,2.279229419325292,-1.446599322515726,1.4609296875,-0.6050872206687927,0.0585567168891429,1.0384283065795898,still
2025-10-31 14:40:33.969892900,1.470892822265625,0.9719967741847038,2.2735545885592696,-0.6518021858204156,1.470892822265625,-0.4809738099575043,0.0175118073821067,1.0683411359786987,still
2025-10-31 14:40:33.979856000,1.48085595703125,0.5456979457736015,1.8361217871934168,0.0555012302085757,1.48085595703125,-0.3451268076896667,0.02333908341825,1.034831166267395,still
2025-10-31 14:40:33.989819000,1.49081884765625,-0.7162719545781612,1.2114625329077242,0.6126747289162129,1.49081884765625,-0.2273684740066528,0.0478311106562614,1.0501539707183838,still
2025-10-31 14:40:33.999781600,1.50078173828125,-2.634881470844149,0.5803180082559585,1.0471904737915845,1.50078173828125,-0.1279737055301666,-0.0309012606739997,1.2035201787948608,still
2025-10-31 14:40:34.009744600,1.51074462890625,-4.603024541085958,-0.3652162909388542,1.7556107650212942,1.51074462890625,-0.0252577029168605,-0.3417220115661621,1.4182018041610718,still
2025-10-31 14:40:34.019707600,1.520707763671875,-5.800569023278356,-1.140727200949192,2.1687197108611462,1.520707763671875,0.0378405787050724,-0.7559910416603088,1.4920861721038818,still
2025-10-31 14:40:34.029670700,1.530670654296875,-6.727875591865182,-1.6600541494086385,1.7515489224098622,1.530670654296875,0.0258678048849105,-1.052750587463379,1.3514928817749023,still
2025-10-31 14:40:34.039633700,1.540633544921875,-7.974901021063327,-2.4967250460416075,1.0428113819245248,1.540633544921875,-0.0800152122974395,-1.0981236696243286,0.9971932172775269,still
2025-10-31 14:40:34.049596700,1.5505966796875,-9.892778131401538,-3.96201913215518,0.4711304152410477,1.5505966796875,-0.2258906662464141,-0.8668453693389893,0.5013517737388611,still
2025-10-31 14:40:34.059559700,1.5605595703125,-12.23455051614046,-5.81122661089301,0.668552464286983,1.5605595703125,-0.3565576076507568,-0.5481225252151489,-0.1009413376450538,still
2025-10-31 14:40:34.069522700,1.570522705078125,-14.003072931313516,-6.902922946691513,1.1555653621841222,1.570522705078125,-0.4134829342365265,-0.3659469187259674,-0.773373544216156,still
2025-10-31 14:40:34.079485700,1.580485595703125,-15.19905615553856,-6.716336545240878,1.6251508860707282,1.580485595703125,-0.3777286410331726,-0.3864021003246307,-1.4506648778915403,still
2025-10-31 14:40:34.089448700,1.59044873046875,-16.7611768772006,-5.612050776982307,1.690312071158737,1.59044873046875,-0.3198951482772827,-0.4694181680679321,-1.9309931993484497,still
